"","Año","Semana_Epidemiologica","Casos_Barranquilla","Casos_Cartagena","Casos_SantaMarta","HR_Barranquilla","HR_Cartagena","HR_SantaMarta","TM_Barranquilla","TM_Cartagena","TM_SantaMarta","PT_Barranquilla","PT_Cartagena","PT_SantaMarta","BAQ_max_temperature","BAQ_min_temperature","BAQ_avg_temperature","BAQ_avg_specific_humidity","BAQ_avg_relative_humidity","BAQ_total_precipitation","CTG_max_temperature","CTG_min_temperature","CTG_avg_temperature","CTG_avg_specific_humidity","CTG_avg_relative_humidity","CTG_total_precipitation","SMR_max_temperature","SMR_min_temperature","SMR_avg_temperature","SMR_avg_specific_humidity","SMR_avg_relative_humidity","SMR_total_precipitation"
"270",2013,37,67,40,40,86.2857142857143,NA,79.8095238095238,28.0333333333333,28.6,28.25,65.1,90.6,10.6,29.98,24.19,26.7728571428571,18.7985714285714,85.7685714285714,43.44,29.32,23.86,26.33,18.7328571428571,87.67,52.41,22.83,15.66,19.4471428571429,14.0485714285714,85.2871428571429,76.35
"271",2013,38,84,56,30,86.5238095238095,NA,80.7142857142857,28.0333333333333,29.2,28.9392857142857,51.4,25.5,39.5,30.68,25.09,27.67,19.5985714285714,84.7514285714286,54.94,31.38,24.46,27.1357142857143,19.5271428571429,87.13,64.29,23.62,16.41,20.1542857142857,14.8257142857143,85.7857142857143,72.23
"272",2013,39,87,51,38,87.6,NA,81.2857142857143,27.9714285714286,28.7238095238095,29.0142857142857,125.7,79.4,6.7,30.99,24.71,27.5357142857143,19.6842857142857,85.7028571428571,77.84,30.29,24.37,27.0628571428571,19.6614285714286,87.9128571428571,72.31,23.93,17.15,20.3414285714286,14.9385714285714,85.4057142857143,54.7
"273",2013,40,97,50,27,85.7,NA,81.2380952380952,27.3761904761905,28.0952380952381,28.1892857142857,70.9,40.1,1.3,30.39,24.55,26.7085714285714,18.7042857142857,85.7357142857143,58.51,29.89,24.01,26.31,18.7957142857143,88.1057142857143,66.25,23.51,16.87,19.5614285714286,14.5014285714286,87.3385714285714,56.68
"274",2013,41,88,56,29,85.4285714285714,NA,80.2380952380952,28.4904761904762,28.8380952380952,28.5821428571429,9.6,20.3,2.3,30.38,24.45,27.4185714285714,19.6214285714286,86.0514285714286,48.73,30.89,23.64,26.97,19.4985714285714,87.7414285714286,53.33,23.25,15.95,19.8714285714286,14.6385714285714,86.1785714285714,73.04
"275",2013,42,88,47,51,85.5789473684211,NA,81.2380952380952,27.6666666666667,28.0761904761905,28.1,23,30,105.5,30.2,24.23,26.4728571428571,18.6142857142857,86.4771428571429,73.55,30.12,23.93,26.1214285714286,18.5742857142857,88.0542857142857,58.8,22.52,16.31,19.3914285714286,14.4942857142857,88.1685714285714,68.51
"276",2013,43,104,51,29,86.6190476190476,NA,81.4761904761905,27.7190476190476,28.4777777777778,28.1357142857143,67.4,31.4,54,29.67,23.88,26.7642857142857,19.2014285714286,87.5571428571428,76.44,30.26,23.69,26.45,19.0128571428571,88.2928571428571,61.74,23,16.97,19.7685714285714,14.6742857142857,87.0785714285714,111.9
"277",2013,44,91,57,42,84.65,NA,79.6666666666667,28.0833333333333,28.2833333333333,27.7714285714286,12.9,62.9,43,29.59,23.75,26.5842857142857,18.5185714285714,85.3928571428572,19.55,30.37,23.21,26.1071428571429,18.5971428571429,88.1257142857143,25.93,23.26,16.25,19.44,14.12,85.66,13.64
"278",2013,45,93,54,40,86.1428571428571,NA,80.8571428571429,27.1,28.0857142857143,27.5571428571429,77.8,5.9,8.8,29.12,23.81,25.8071428571429,18.05,87.2057142857143,24.29,29.19,23.46,25.5242857142857,18.0442857142857,88.6014285714286,39.98,21.79,16.23,18.74,13.9157142857143,88.3285714285714,63.18
"279",2013,46,89,50,34,86.4285714285714,NA,76.2857142857143,28.5380952380952,28.9928571428571,29.05,0,2.8,0,29.71,25.21,27.5271428571429,19.3657142857143,84.3285714285714,24.88,30.37,24.28,26.9357142857143,19.4614285714286,87.7571428571429,11.1,23.13,17.62,20.1614285714286,14.5185714285714,84.1542857142857,25.06
"280",2013,47,103,55,42,84.6,NA,68.5,28.1809523809524,28.5642857142857,28.5916666666667,0.8,1.5,0.2,29.13,24.77,27.0685714285714,18.5457142857143,83.0428571428571,6.44,30.5,24.26,26.7642857142857,18.8457142857143,85.9357142857143,3.7,22.83,15.38,19.5242857142857,13.9557142857143,84.2942857142857,8.41
"281",2013,48,78,39,38,85.0952380952381,NA,NA,27.7904761904762,28.3071428571429,27.8428571428571,0,5.6,5.1,28.57,24.38,26.6342857142857,18.2957142857143,84.0714285714286,4.92,29.18,23.84,26.0971428571429,18.3842857142857,87.2385714285714,15.58,21.7,16.98,19.25,14.0542857142857,86.4157142857143,13.86
"282",2013,49,62,45,31,85.8571428571429,NA,NA,27.1857142857143,28.1642857142857,28.0571428571429,0,0,0,28.96,25.09,26.87,18.2971428571429,82.9942857142857,3.57,29.84,24.33,26.64,18.5628571428571,85.4285714285714,7.66,22.13,15.5,19.3057142857143,13.8857142857143,85.0771428571429,22.52
"283",2013,50,81,49,39,86.1428571428571,NA,NA,26.9619047619048,27.7571428571429,28.1392857142857,0,5.4,0,28.8,24.83,26.9042857142857,18.1271428571429,82.05,7.76,30.05,24.07,26.6171428571429,18.5114285714286,85.28,14.25,22.02,15.19,19.2642857142857,13.8585714285714,85.1171428571429,8.74
"284",2013,51,67,34,27,84.8571428571429,NA,NA,26.7714285714286,27.6142857142857,28.3071428571429,0,13.9,0,29,25.59,27.0428571428571,17.6771428571429,79.2671428571429,21.92,30.03,24.32,26.6442857142857,18.2857142857143,84.0657142857143,15.54,22.4,16.29,19.4385714285714,13.5185714285714,82.1928571428572,6.87
"285",2013,52,54,29,24,84.8571428571429,NA,NA,26.7952380952381,27.1857142857143,27.2785714285714,0,0,0,29.09,24.44,26.5471428571429,16.8857142857143,78.26,0,31.13,23.93,26.5457142857143,17.1485714285714,79.8371428571429,0,22.92,13.53,18.52,12.6114285714286,80.9628571428571,0.14
"286",2014,1,205,93,51,85.8571428571429,NA,NA,26.7142857142857,27.5071428571429,28.6607142857143,0,0,0,29.66,25.05,27.3228571428571,17.2942857142857,76.38,0,31.68,23.89,27.5081818181818,17.7181818181818,77.7881818181818,0,23.27,15.72,19.8236363636364,13.4754545454545,79.9527272727273,0.12
"287",2014,2,163,83,55,83.6190476190476,NA,NA,26.552380952381,27.5285714285714,28.1142857142857,0,0,0,29.21,24.99,26.8357142857143,16.9114285714286,77.0285714285714,13,31.91,24.16,27.1857142857143,17.0528571428571,76.6171428571429,16.93,22.36,15.73,19.4,12.6285714285714,76.9485714285714,18.24
"288",2014,3,143,70,38,84.9523809523809,NA,NA,26.1428571428571,26.8928571428571,28.1035714285714,0,0,0,29.65,24.81,26.7371428571429,16.76,76.87,0,32.61,24.04,27.3657142857143,16.4442857142857,73.5914285714286,0,22.82,14.86,19.2771428571429,12.6642857142857,77.6271428571429,0.07
"289",2014,4,122,79,35,85.5238095238095,NA,NA,26.4809523809524,26.8714285714286,28.0392857142857,0,0,0,29.35,24.77,26.7214285714286,17.0071428571429,78.0042857142857,0,32.63,24.59,27.3528571428571,17.0885714285714,76.0357142857143,0.35,22.69,15.23,19.2871428571429,13.3,81.8271428571429,4.1
"290",2014,5,83,36,28,85.2857142857143,NA,NA,26.1761904761905,26.7785714285714,28.8,0,0,0,29.12,24.96,26.6842857142857,16.2942857142857,74.8971428571429,0,32.44,24.37,27.3742857142857,16.2171428571429,72.2457142857143,0.03,22.14,15.75,19.2685714285714,12.7128571428571,78.5442857142857,0
"291",2014,6,67,49,14,84.9047619047619,NA,NA,26.2238095238095,26.7785714285714,28.4785714285714,0,0,0,29.22,25.05,26.63,16.5285714285714,76.3257142857143,0,33.17,24.64,27.5871428571429,16.21,71.5885714285714,0.39,22.44,15.39,19.11,12.9671428571429,80.7271428571429,2.19
"292",2014,7,44,29,13,85.0952380952381,NA,NA,26.2380952380952,27.5,28.9107142857143,0,0,0,29.55,24.95,26.8442857142857,17.32,78.7885714285714,7.88,33.23,25.09,27.9071428571429,17.2028571428571,74.0971428571429,0.85,22.88,16.79,19.65,13.6885714285714,82.32,7.95
"293",2014,8,41,24,20,83,NA,NA,26.147619047619,26.7142857142857,28.1071428571429,0,0,0,29.62,24.72,26.4671428571429,16.13,75.13,0,33.14,24.4,27.7214285714286,15.6385714285714,68.8928571428571,0,22.38,15.16,19.0871428571429,12.75,79.5014285714286,1.12
"294",2014,9,33,15,21,84,NA,NA,26.0619047619048,26.8285714285714,28.1714285714286,0,0,0,29.57,24.79,26.4914285714286,16.91,78.6685714285714,0.12,33.5,24.51,27.6271428571429,16.4657142857143,72.6042857142857,0.2,22.71,15.5,19.3428571428571,13.56,83.1228571428571,2.95
"295",2014,10,30,10,13,85.6315789473684,NA,NA,26.0428571428571,27.3071428571429,28.6642857142857,0,0,0,29.68,24.26,26.34,17.0185714285714,80.0314285714286,9.17,33,24.26,27.2942857142857,16.5271428571429,74.2128571428571,10.26,22,16.44,19.0928571428571,13.3671428571429,83.3271428571429,18.12
"296",2014,11,25,13,20,NA,NA,NA,26.5,27.2142857142857,28.3142857142857,0,0,0,29.6,24.8,26.3757142857143,16.7542857142857,78.5157142857143,8.34,31.84,24.47,27.0142857142857,16.5714285714286,75.24,9.86,22.56,15.49,19.0128571428571,13.4657142857143,84.57,10.45
"297",2014,12,28,10,9,80.5714285714286,NA,NA,26.7619047619048,27.5642857142857,29.3857142857143,0,0,0,30.92,25.59,27.3571428571429,17.6742857142857,78.0357142857143,0,34.34,24.89,28.4528571428571,17.2928571428571,72.7342857142857,0,23.92,15.87,20.2485714285714,14.01,81.0357142857143,0.95
"298",2014,13,33,6,12,79.75,NA,NA,26.9428571428571,27.7285714285714,29.1392857142857,0,0,0,30.28,25.7,27.1885714285714,17.4571428571429,78,5.48,34.6,24.97,28.1957142857143,17.1028571428571,73.0857142857143,5.07,23.74,15.12,20.12,13.6042857142857,79.5557142857143,9.62
"299",2014,14,17,10,4,82.4285714285714,NA,NA,27.7190476190476,27.45,29.3571428571429,0,0,0,30.31,25.16,27.1485714285714,17.5057142857143,78.4271428571429,1.51,33.81,25.06,28.2328571428571,17.2528571428571,73.3971428571429,0.68,23.09,16.72,19.9057142857143,13.9385714285714,82.6628571428571,3.49
"300",2014,15,8,9,6,84.05,NA,NA,27.7428571428571,28.6,29.9607142857143,0,0,1.3,31.74,26.15,27.9542857142857,17.9557142857143,76.6371428571429,6.98,34.25,25.63,28.7357142857143,17.9685714285714,73.8728571428571,3.29,24.57,17.3,20.7885714285714,14.2371428571429,79.8671428571429,5.08
"301",2014,16,11,2,5,89.2222222222222,NA,65.6666666666667,27.2285714285714,27.8785714285714,29.6678571428571,0,0,0,30.16,25.45,27.2357142857143,17.8057142857143,79.17,5.77,33.5,25.38,28,17.7628571428571,75.8628571428571,5.05,23,17.24,20.09,14.3442857142857,83.9914285714286,13.02
"302",2014,17,22,13,10,89.6470588235294,NA,65.7777777777778,27.9666666666667,28.3714285714286,29.825,0,0.2,0,31.13,25.79,27.51,18.8,82.2428571428571,53.48,31.68,25.43,27.3971428571429,19.0557142857143,83.8714285714286,59.02,23.45,17.39,20.0428571428571,14.9471428571429,87.56,76.33
"303",2014,18,17,7,7,86.65,NA,64.1666666666667,27.9571428571429,29.075,30.3428571428571,8.2,0,0,30.41,24.67,27.1885714285714,18.8671428571429,83.9942857142857,18.97,31.22,24.43,27.2442857142857,19.2385714285714,85.3657142857143,21.58,23.59,17.6,20.1485714285714,14.7014285714286,85.6328571428571,35.81
"304",2014,19,15,6,4,85.4285714285714,NA,NA,27.7428571428571,29.0357142857143,29.6857142857143,5.8,0,0.1,29.75,24.71,27.0057142857143,18.5528571428571,83.5885714285714,14.51,30.59,24.48,26.9871428571429,18.91,85.2671428571429,22.75,22.54,17.39,19.7542857142857,14.4671428571429,86.3871428571429,3.86
"305",2014,20,15,6,5,85.4761904761905,NA,NA,28.3666666666667,29.1,30.0321428571429,0,12.8,0,31.24,25.26,27.6085714285714,18.6657142857143,81.0485714285714,29.35,32.84,24.25,27.3685714285714,19.0257142857143,83.8714285714286,20.23,23.41,16.37,20.04,14.64,85.6671428571429,30.63
"306",2014,21,16,2,8,86.0476190476191,NA,NA,28.1761904761905,28.9642857142857,30.3142857142857,0,0,0,29.98,25.77,27.5271428571429,19.0485714285714,83.1814285714286,12.12,31.05,24.97,27.2885714285714,19.35,85.6728571428571,16.94,23.39,17.27,20.1628571428571,14.8,86.0514285714286,26.3
"307",2014,22,15,2,7,86.3809523809524,NA,NA,28.0285714285714,29.0928571428571,30.3714285714286,0,7.7,0,30.55,25.16,27.7242857142857,19.1528571428571,82.7014285714286,49.26,31.83,24.79,27.5628571428571,19.3957142857143,84.5771428571429,42.3,23.19,17.78,20.4014285714286,14.7928571428571,84.7642857142857,61.85
"308",2014,23,18,4,13,85.6666666666667,NA,66.5,28.147619047619,29.9428571428571,30.6071428571429,0,0,0.8,30.14,26.21,27.9585714285714,19.6314285714286,83.2942857142857,9.36,31.7,25.37,27.9071428571429,19.7914285714286,84.3371428571429,10.31,23.52,17.56,20.7814285714286,15.1757142857143,84.6514285714286,9.19
"309",2014,24,22,6,7,87.1052631578947,NA,64.0952380952381,28.25,29.6714285714286,30.6892857142857,0,14.6,0.6,30.57,26.31,27.9542857142857,19.6642857142857,83.5757142857143,22.31,32.28,25.48,27.8014285714286,19.9142857142857,85.43,25.11,23.85,18.04,20.7914285714286,15.0271428571429,83.9628571428571,36.65
"310",2014,25,19,2,9,85.9047619047619,NA,62.8571428571429,28.2333333333333,29.5428571428571,30.6071428571429,0,1.9,5.4,30.65,26.59,28.1271428571429,19.4114285714286,81.7171428571429,9.69,31.75,25.59,28.12,19.99,84.2557142857143,16.71,22.94,17.9,20.7771428571429,14.7442857142857,82.48,18.8
"311",2014,26,23,6,5,84.2857142857143,NA,66.5238095238095,28.5,29.0571428571429,30.1428571428571,0,5,1.7,30.83,26.21,28.1242857142857,19.11,80.6028571428571,18.27,31.4,25.01,27.6742857142857,19.7442857142857,85.4128571428571,29.51,23.29,16.36,20.5042857142857,14.6185714285714,83.1,14.45
"312",2014,27,15,5,9,84.3333333333333,NA,59.8571428571429,28.1428571428571,28.7285714285714,29.9892857142857,0,18,19.5,31.39,25.93,28.2214285714286,18.9057142857143,79.4785714285714,36.86,32.33,25.25,27.9257142857143,19.5828571428571,83.6757142857143,33.15,23.15,17.25,20.5642857142857,14.6757142857143,83.1885714285714,29.26
"313",2014,28,22,7,11,82.5238095238095,NA,NA,28.147619047619,28.7785714285714,30.6928571428571,0,9.3,0.1,31.59,26.91,28.8757142857143,18.0942857142857,73.2428571428571,8.68,32.94,25.66,28.6714285714286,18.9471428571429,77.6271428571429,11.37,23.34,17.79,20.7114285714286,14.6557142857143,82.5228571428571,17.19
"314",2014,29,15,15,10,80.6666666666667,NA,NA,28.3333333333333,29.4642857142857,31.3071428571429,0,0.2,0.2,32.1,27.06,29.04,18.7614285714286,75.2757142857143,5.13,33.18,25.8,28.5671428571429,19.7014285714286,81.1071428571429,6.51,23.45,17.59,20.7428571428571,14.6157142857143,81.8057142857143,11.44
"315",2014,30,19,14,4,78.4761904761905,NA,NA,28.1714285714286,29.6357142857143,30.7095238095238,0,3.2,9.8,32.46,27.4,29.1257142857143,18.8171428571429,75.0214285714286,16.42,32.76,25.91,28.6357142857143,19.7185714285714,80.7242857142857,11.89,23.85,17.13,20.8457142857143,14.7057142857143,81.76,16.14
"316",2014,31,27,10,7,79.4285714285714,NA,68,28.247619047619,29.1428571428571,29.9892857142857,0,18.9,5.2,31.62,25.5,28.4828571428571,19.0371428571429,78.79,23.54,32.55,25.53,28.0614285714286,19.8685714285714,84.1085714285714,37.27,23.24,17.66,20.3928571428571,14.6857142857143,83.9457142857143,31.04
"317",2014,32,20,6,5,81.3333333333333,NA,69.0952380952381,28.5285714285714,28.7428571428571,28.8642857142857,0,22.3,6.9,30.4,24.96,27.6785714285714,18.8842857142857,81.8971428571429,25.38,30.99,24.33,27.1871428571429,19.1714285714286,85.4571428571429,51.06,22.83,17.62,20.0585714285714,14.6,85.2914285714286,27.59
"318",2014,33,28,10,7,83.7142857142857,NA,68.4285714285714,27.7952380952381,29.2571428571429,29.25,1.4,5.5,20.7,30.68,24.96,27.9271428571429,19.3257142857143,82.4314285714286,27.72,32.35,24.58,27.5557142857143,19.4857142857143,85.0242857142857,59.38,23.13,17.57,20.42,14.7414285714286,84.1271428571429,28.59
"319",2014,34,24,12,6,84.3809523809524,NA,68.9523809523809,27.6666666666667,28.7214285714286,28.7857142857143,24.5,9.2,61.8,29.96,24.6,27.6085714285714,19.2871428571429,83.7314285714286,25.76,30.5,23.93,27.06,19.5971428571429,87.6814285714286,47.99,22.84,17.54,20.24,14.78,85.4042857142857,39.31
"320",2014,35,20,13,5,80.0476190476191,NA,74.0952380952381,28.0142857142857,29,27.9642857142857,33.2,9.6,10.4,30.55,24.53,26.9671428571429,18.7285714285714,84.6442857142857,33.02,31.07,24.03,26.4814285714286,18.7771428571429,87.19,52.32,23.31,17.14,19.6871428571429,14.56,87.12,78.05
"321",2014,36,21,11,9,80.9047619047619,NA,69.6666666666667,28.5285714285714,29,29.2785714285714,23.9,18.6,18,31.09,24.8,27.8628571428571,19.8142857142857,84.6814285714286,41.24,31.94,24.2,27.45,19.8442857142857,86.8657142857143,46.39,23.53,16.97,20.2671428571429,14.6385714285714,84.1514285714286,37.44
"322",2014,37,36,15,14,82.0952380952381,NA,71.6190476190476,28.2095238095238,29.5071428571429,29.2142857142857,63.2,0.7,0.1,30.63,25.22,27.3514285714286,19.7371428571429,86.8485714285714,61.58,30.11,24.39,26.95,19.6614285714286,88.4828571428571,61.07,23.24,17.25,20.44,14.7871428571429,84.2585714285714,44.21
"323",2014,38,46,16,8,80.5238095238095,NA,73.3333333333333,27.5,27.9785714285714,28.0035714285714,88.1,71.1,8.6,29.55,24.7,26.88,19.0342857142857,86.3242857142857,68.68,29.15,24.44,26.4557142857143,19.17,89.01,74.45,22.66,17.17,19.7228571428571,14.5285714285714,86.7257142857143,56.46
"324",2014,39,52,25,6,80.4761904761905,NA,72.3809523809524,27.552380952381,28.7642857142857,28.1035714285714,171.4,18.6,43.5,30.24,24.58,26.7185714285714,18.8014285714286,86.13,58.34,30.04,24.1,26.3714285714286,18.88,88.1428571428571,59.79,22.65,16.7,19.5857142857143,14.3357142857143,86.2857142857143,89.51
"325",2014,40,54,21,9,76.5263157894737,NA,69.7222222222222,29.6933333333333,30.1464285714286,29.6571428571429,2.8,0,0.2,31.2,26.21,28.3842857142857,20.0442857142857,83.0471428571429,23.68,31.06,24.88,27.6257142857143,20.1785714285714,87.3014285714286,30.51,23.66,16.02,20.5285714285714,14.6285714285714,82.88,36.22
"326",2014,41,90,24,15,78.6666666666667,NA,76.9,28.2095238095238,28.2678571428571,27.9357142857143,144.8,42.3,6.6,29.34,23.93,26.2057142857143,18.7114285714286,88.0957142857143,76.72,28.76,23.56,25.8642857142857,18.8485714285714,90.47,91.66,22.04,17.11,19.3257142857143,14.7071428571429,89.9542857142857,77.23
"327",2014,42,103,16,19,78.4761904761905,NA,80.2380952380952,28.7142857142857,27.725,28.35,0,61,2.9,29.97,24.46,26.9957142857143,19.3314285714286,87.0128571428571,35.73,30.23,24.03,26.53,19.1357142857143,88.4742857142857,87.28,23.19,16.25,19.7242857142857,14.3471428571429,85.5171428571429,57.73
"328",2014,43,95,16,33,80.0476190476191,NA,78.7894736842105,28.7809523809524,28.5642857142857,28.6678571428571,0,6.6,0.6,30.28,24.28,26.8842857142857,19.1385714285714,86.7485714285714,27.82,29.85,23.72,26.4385714285714,19.0142857142857,88.4185714285714,26.41,22.98,16.41,19.54,14.3371428571429,86.3671428571429,44.17
"329",2014,44,114,13,16,78.9,NA,76.8947368421053,28.8277777777778,28.3428571428571,27.775,8.6,149.3,103.9,29.85,24.08,26.5428571428571,18.6714285714286,86.3414285714286,47.04,29.86,23.86,26.1428571428571,18.7214285714286,88.5571428571429,56.66,22.1,15.92,19.3314285714286,14.2985714285714,87.3642857142857,72.86
"330",2014,45,98,18,24,81.85,NA,76.2105263157895,28.8,28.95,28.8964285714286,NA,0.5,0,29.9,25.08,27.25,19.0085714285714,84.2328571428571,3.47,30.5,24.46,26.9057142857143,19.0314285714286,86.0757142857143,7.52,23,15.78,19.6142857142857,14.11,84.6857142857143,17.48
"331",2014,46,111,14,30,80.0476190476191,NA,82.0625,28.1809523809524,27.8821428571429,27.6857142857143,NA,41.9,4,29.45,24.05,26.0985714285714,18.4214285714286,87.4228571428571,62.59,29.41,23.49,25.7142857142857,18.44,89.45,93.52,22.42,15.75,19.0928571428571,14.2214285714286,88.2257142857143,55.95
"332",2014,47,104,10,12,79.2380952380952,NA,76.2142857142857,29.047619047619,28.725,28.5642857142857,NA,3.6,4.4,29.33,24.79,26.9,18.7942857142857,85.0857142857143,7.85,29.55,23.96,26.2985714285714,18.7428571428571,87.8957142857143,11.04,22.62,17.35,19.7014285714286,14.3828571428571,86.0042857142857,21.02
"333",2014,48,69,13,7,79.9523809523809,NA,72.2777777777778,27.8142857142857,28.6107142857143,28.9428571428571,NA,0.4,0,29.54,24.46,27.2128571428571,18.8057142857143,83.4628571428571,1.16,30.68,23.99,26.8385714285714,18.9785714285714,86.1742857142857,5.34,22.96,17.23,19.9357142857143,14.2814285714286,84.1085714285714,2.73
"334",2014,49,90,5,18,87.3,NA,79.3333333333333,27.6428571428571,27.8571428571429,28.5214285714286,4.6,3.8,0,29.48,24.29,27.26,19.0685714285714,84.2728571428571,50.13,30.83,24.05,26.99,19.2414285714286,86.4571428571429,64.67,23.06,17.3,19.9,14.4228571428571,85.1314285714286,34.35
"335",2014,50,64,14,22,87.4,NA,76.6875,27.3142857142857,27.9785714285714,27.8714285714286,0,67,0,28.78,24.64,26.4942857142857,18.2714285714286,84.6542857142857,13.03,29.25,23.79,26.0757142857143,18.4257142857143,87.5071428571429,17.58,21.8,16.73,18.99,14.0028571428571,87.4471428571429,35.86
"336",2014,51,56,3,19,86.2857142857143,NA,72.5,27.5428571428571,28.2392857142857,28.0464285714286,3.6,3.4,0,28.66,23.65,26.5328571428571,18.0328571428571,83.52,13.95,29.93,23.76,26.3471428571429,18.2371428571429,85.4614285714286,9.47,22.13,14.89,19.0871428571429,13.78,85.5985714285714,13.19
"337",2014,52,53,2,14,83.5238095238095,NA,68.5,27.7619047619048,28.5714285714286,28.7178571428571,0,0,0,29.52,26.08,27.43,18.0771428571429,79.1785714285714,0,31.1,24.58,27.2457142857143,18.3871428571429,81.6885714285714,0.09,23.14,15.65,19.9471428571429,13.4614285714286,79.0614285714286,0.06
"338",2014,53,59,9,15,81.5,NA,67.9523809523809,27.5928571428571,27.9714285714286,28.7857142857143,0,0,0,29.13,25.92,27.2042857142857,17.6,78.2442857142857,0,31.1,25.12,27.5766666666667,16.8866666666667,73.7933333333333,0,22.94,17.87,20.0633333333333,12.7066666666667,74.31,0
"339",2015,1,43,18,9,80.3809523809524,NA,71.3333333333333,25.8642857142857,26.4642857142857,27.7392857142857,0,0,0,29.03,24.93,26.5728571428571,16.0057142857143,73.9557142857143,0,31.29,24.11,27.0871428571429,15.8714285714286,71.5257142857143,0,23.04,14.77,19.5171428571429,12.21,73.9314285714286,0.03
